ux,uy,x,y
-0.00408525,-0.0406218,4.45378,0.242424
-0.00413085,-0.0419047,4.53782,0.242424
-0.00417554,-0.0431989,4.62185,0.242424
-0.00421934,-0.044504,4.70588,0.242424
-0.00426226,-0.0458197,4.78992,0.242424
-0.0043043,-0.0471457,4.87395,0.242424
-0.00434548,-0.0484816,4.95798,0.242424
-0.00438582,-0.0498271,5.04202,0.242424
-0.00442532,-0.0511819,5.12605,0.242424
-0.004464,-0.0525456,5.21008,0.242424
-0.00450187,-0.053918,5.29412,0.242424
-0.00453895,-0.0552988,5.37815,0.242424
-0.00457524,-0.0566875,5.46218,0.242424
-0.00461076,-0.058084,5.54622,0.242424
-0.00464552,-0.059488,5.63025,0.242424
-0.00467954,-0.0608991,5.71429,0.242424
-0.00471282,-0.062317,5.79832,0.242424
-0.00474538,-0.0637416,5.88235,0.242424
-0.00477723,-0.0651726,5.96639,0.242424
-0.00480839,-0.0666096,6.05042,0.242424
-0.00483886,-0.0680524,6.13445,0.242424
-0.00486866,-0.0695007,6.21849,0.242424
-0.0048978,-0.0709544,6.30252,0.242424
-0.0049263,-0.0724132,6.38655,0.242424
-0.00495417,-0.0738768,6.47059,0.242424
-0.00498141,-0.0753449,6.55462,0.242424
-0.00500805,-0.0768175,6.63866,0.242424
-0.0050341,-0.0782942,6.72269,0.242424
-0.00505957,-0.0797749,6.80672,0.242424
-0.00508447,-0.0812592,6.89076,0.242424
-0.00510881,-0.0827472,6.97479,0.242424
-0.00513262,-0.0842384,7.05882,0.242424
-0.0051559,-0.0857328,7.14286,0.242424
-0.00517866,-0.0872301,7.22689,0.242424
-0.00520092,-0.0887301,7.31092,0.242424
-0.0052227,-0.0902328,7.39496,0.242424
-0.005244,-0.0917379,7.47899,0.242424
-0.00526485,-0.0932452,7.56303,0.242424
-0.00528525,-0.0947546,7.64706,0.242424
-0.00530522,-0.0962659,7.73109,0.242424
-0.00532477,-0.097779,7.81513,0.242424
-0.00534391,-0.0992938,7.89916,0.242424
-0.00536267,-0.10081,7.98319,0.242424
-0.00538106,-0.102328,8.06723,0.242424
-0.00539908,-0.103846,8.15126,0.242424
-0.00541676,-0.105366,8.23529,0.242424
-0.0054341,-0.106887,8.31933,0.242424
-0.00545113,-0.108409,8.40336,0.242424
-0.00546786,-0.109932,8.48739,0.242424
-0.0054843,-0.111455,8.57143,0.242424
-0.00550047,-0.112979,8.65546,0.242424
-0.00551638,-0.114503,8.7395,0.242424
-0.00553205,-0.116028,8.82353,0.242424
-0.00554749,-0.117553,8.90756,0.242424
-0.00556272,-0.119079,8.9916,0.242424
-0.00557776,-0.120604,9.07563,0.242424
-0.00559262,-0.12213,9.15966,0.242424
-0.00560731,-0.123655,9.2437,0.242424
-0.00562185,-0.125181,9.32773,0.242424
-0.00563625,-0.126707,9.41176,0.242424
-0.00565054,-0.128232,9.4958,0.242424
-0.00566472,-0.129758,9.57983,0.242424
-0.00567882,-0.131283,9.66387,0.242424
-0.00569283,-0.132808,9.7479,0.242424
-0.00570678,-0.134333,9.83193,0.242424
-0.00572068,-0.135858,9.91597,0.242424
-0.00573457,-0.137383,10,0.242424
0,0,0,0.252525
-8.93E-05,-2.45E-05,0.0840336,0.252525
-0.000191113,-0.000101649,0.168067,0.252525
-0.000298862,-0.0002191,0.252101,0.252525
-0.000407495,-0.000372293,0.336134,0.252525
-0.000514666,-0.000560157,0.420168,0.252525
-0.000619661,-0.00078243,0.504202,0.252525
-0.000722424,-0.00103884,0.588235,0.252525
-0.000823095,-0.00132899,0.672269,0.252525
-0.00092184,-0.00165237,0.756303,0.252525
-0.00101879,-0.00200843,0.840336,0.252525
-0.00111404,-0.00239658,0.92437,0.252525
-0.00120767,-0.00281626,1.0084,0.252525
-0.00129972,-0.00326687,1.09244,0.252525
-0.00139023,-0.00374784,1.17647,0.252525
-0.00147923,-0.00425858,1.2605,0.252525
-0.00156675,-0.00479854,1.34454,0.252525
-0.00165281,-0.00536715,1.42857,0.252525
-0.00173743,-0.00596386,1.51261,0.252525
-0.00182064,-0.0065881,1.59664,0.252525
-0.00190246,-0.00723934,1.68067,0.252525
-0.00198289,-0.00791704,1.76471,0.252525
-0.00206198,-0.00862066,1.84874,0.252525
-0.00213973,-0.00934967,1.93277,0.252525
-0.00221616,-0.0101035,2.01681,0.252525
-0.0022913,-0.0108818,2.10084,0.252525
-0.00236515,-0.0116838,2.18487,0.252525
-0.00243775,-0.0125092,2.26891,0.252525
-0.0025091,-0.0133574,2.35294,0.252525
-0.00257922,-0.014228,2.43697,0.252525
-0.00264813,-0.0151203,2.52101,0.252525
-0.00271585,-0.0160341,2.60504,0.252525
-0.00278239,-0.0169687,2.68908,0.252525
-0.00284776,-0.0179236,2.77311,0.252525
-0.00291199,-0.0188985,2.85714,0.252525
-0.00297509,-0.0198929,2.94118,0.252525
-0.00303707,-0.0209063,3.02521,0.252525
-0.00309794,-0.0219382,3.10924,0.252525
-0.00315773,-0.0229882,3.19328,0.252525
-0.00321645,-0.0240558,3.27731,0.252525
-0.0032741,-0.0251407,3.36134,0.252525
-0.00333071,-0.0262423,3.44538,0.252525
-0.00338629,-0.0273603,3.52941,0.252525
-0.00344085,-0.0284943,3.61345,0.252525
-0.0034944,-0.0296437,3.69748,0.252525
-0.00354696,-0.0308083,3.78151,0.252525
-0.00359854,-0.0319876,3.86555,0.252525
-0.00364916,-0.0331811,3.94958,0.252525
-0.00369882,-0.0343886,4.03361,0.252525
-0.00374754,-0.0356096,4.11765,0.252525
-0.00379534,-0.0368437,4.20168,0.252525
-0.00384221,-0.0380906,4.28571,0.252525
-0.00388818,-0.0393499,4.36975,0.252525
-0.00393327,-0.0406211,4.45378,0.252525
-0.00397747,-0.0419041,4.53782,0.252525
-0.0040208,-0.0431983,4.62185,0.252525
-0.00406328,-0.0445035,4.70588,0.252525
-0.00410492,-0.0458193,4.78992,0.252525
-0.00414573,-0.0471454,4.87395,0.252525
-0.00418571,-0.0484813,4.95798,0.252525
-0.00422489,-0.0498269,5.04202,0.252525
-0.00426328,-0.0511818,5.12605,0.252525
-0.00430088,-0.0525456,5.21008,0.252525
-0.00433771,-0.053918,5.29412,0.252525
-0.00437378,-0.0552988,5.37815,0.252525
-0.0044091,-0.0566876,5.46218,0.252525
-0.00444368,-0.0580842,5.54622,0.252525
-0.00447755,-0.0594882,5.63025,0.252525
-0.00451069,-0.0608994,5.71429,0.252525
-0.00454314,-0.0623174,5.79832,0.252525
-0.0045749,-0.0637421,5.88235,0.252525
-0.00460599,-0.065173,5.96639,0.252525
-0.0046364,-0.0666101,6.05042,0.252525
-0.00466617,-0.0680529,6.13445,0.252525
-0.0046953,-0.0695014,6.21849,0.252525
-0.00472379,-0.0709551,6.30252,0.252525
-0.00475167,-0.0724139,6.38655,0.252525
-0.00477895,-0.0738775,6.47059,0.252525
-0.00480563,-0.0753457,6.55462,0.252525
-0.00483174,-0.0768184,6.63866,0.252525
-0.00485728,-0.0782951,6.72269,0.252525
-0.00488226,-0.0797758,6.80672,0.252525
-0.0049067,-0.0812602,6.89076,0.252525
-0.00493061,-0.0827482,6.97479,0.252525
-0.00495401,-0.0842394,7.05882,0.252525
-0.0049769,-0.0857338,7.14286,0.252525
-0.00499929,-0.0872312,7.22689,0.252525
-0.00502121,-0.0887313,7.31092,0.252525
-0.00504267,-0.090234,7.39496,0.252525
-0.00506367,-0.0917391,7.47899,0.252525
-0.00508423,-0.0932464,7.56303,0.252525
-0.00510436,-0.0947559,7.64706,0.252525
-0.00512409,-0.0962672,7.73109,0.252525
-0.00514341,-0.0977804,7.81513,0.252525
-0.00516234,-0.0992951,7.89916,0.252525
-0.00518091,-0.100811,7.98319,0.252525
-0.00519911,-0.102329,8.06723,0.252525
-0.00521697,-0.103848,8.15126,0.252525
-0.0052345,-0.105368,8.23529,0.252525
-0.00525171,-0.106889,8.31933,0.252525
-0.00526861,-0.108411,8.40336,0.252525
-0.00528523,-0.109933,8.48739,0.252525
-0.00530157,-0.111457,8.57143,0.252525
-0.00531765,-0.112981,8.65546,0.252525
-0.00533349,-0.114505,8.7395,0.252525
-0.00534909,-0.11603,8.82353,0.252525
-0.00536447,-0.117555,8.90756,0.252525
-0.00537965,-0.11908,8.9916,0.252525
-0.00539465,-0.120606,9.07563,0.252525
-0.00540947,-0.122131,9.15966,0.252525
-0.00542413,-0.123657,9.2437,0.252525
-0.00543865,-0.125183,9.32773,0.252525
-0.00545304,-0.126708,9.41176,0.252525
-0.00546731,-0.128234,9.4958,0.252525
-0.00548149,-0.12976,9.57983,0.252525
-0.00549557,-0.131285,9.66387,0.252525
-0.00550958,-0.13281,9.7479,0.252525
-0.00552353,-0.134335,9.83193,0.252525
-0.00553743,-0.13586,9.91597,0.252525
-0.00555132,-0.137385,10,0.252525
0,0,0,0.262626
-8.54E-05,-2.21E-05,0.0840336,0.262626
-0.000182679,-9.74E-05,0.168067,0.262626
-0.000285815,-0.000214008,0.252101,0.262626
-0.000389992,-0.00036694,0.336134,0.262626
-0.000492861,-0.000554813,0.420168,0.262626
-0.00059366,-0.000777195,0.504202,0.262626
-0.000692307,-0.00103374,0.588235,0.262626
-0.000788931,-0.00132402,0.672269,0.262626
-0.000883693,-0.00164753,0.756303,0.262626
-0.000976727,-0.0020037,0.840336,0.262626
-0.00106813,-0.00239197,0.92437,0.262626
-0.00115798,-0.00281176,1.0084,0.262626
-0.00124632,-0.00326247,1.09244,0.262626
-0.00133319,-0.00374355,1.17647,0.262626
-0.00141861,-0.0042544,1.2605,0.262626
-0.00150263,-0.00479446,1.34454,0.262626
-0.00158525,-0.00536318,1.42857,0.262626
-0.0016665,-0.00595999,1.51261,0.262626
-0.0017464,-0.00658434,1.59664,0.262626
-0.00182497,-0.00723568,1.68067,0.262626
-0.00190224,-0.00791348,1.76471,0.262626
-0.00197821,-0.00861721,1.84874,0.262626
-0.00205291,-0.00934632,1.93277,0.262626
-0.00212636,-0.0101003,2.01681,0.262626
-0.00219858,-0.0108786,2.10084,0.262626
-0.00226957,-0.0116808,2.18487,0.262626
-0.00233937,-0.0125063,2.26891,0.262626
-0.00240798,-0.0133546,2.35294,0.262626
-0.00247542,-0.0142252,2.43697,0.262626
-0.00254171,-0.0151177,2.52101,0.262626
-0.00260686,-0.0160315,2.60504,0.262626
-0.0026709,-0.0169662,2.68908,0.262626
-0.00273382,-0.0179213,2.77311,0.262626
-0.00279566,-0.0188963,2.85714,0.262626
-0.00285642,-0.0198908,2.94118,0.262626
-0.00291612,-0.0209042,3.02521,0.262626
-0.00297477,-0.0219362,3.10924,0.262626
-0.00303239,-0.0229863,3.19328,0.262626
-0.00308898,-0.024054,3.27731,0.262626
-0.00314457,-0.025139,3.36134,0.262626
-0.00319916,-0.0262407,3.44538,0.262626
-0.00325278,-0.0273588,3.52941,0.262626
-0.00330542,-0.0284928,3.61345,0.262626
-0.00335711,-0.0296424,3.69748,0.262626
-0.00340786,-0.030807,3.78151,0.262626
-0.00345767,-0.0319864,3.86555,0.262626
-0.00350657,-0.03318,3.94958,0.262626
-0.00355456,-0.0343876,4.03361,0.262626
-0.00360165,-0.0356086,4.11765,0.262626
-0.00364786,-0.0368429,4.20168,0.262626
-0.00369321,-0.0380898,4.28571,0.262626
-0.00373769,-0.0393492,4.36975,0.262626
-0.00378132,-0.0406205,4.45378,0.262626
-0.00382412,-0.0419035,4.53782,0.262626
-0.0038661,-0.0431979,4.62185,0.262626
-0.00390726,-0.0445031,4.70588,0.262626
-0.00394762,-0.045819,4.78992,0.262626
-0.00398719,-0.0471451,4.87395,0.262626
-0.00402598,-0.0484811,4.95798,0.262626
-0.004064,-0.0498268,5.04202,0.262626
-0.00410127,-0.0511817,5.12605,0.262626
-0.00413779,-0.0525456,5.21008,0.262626
-0.00417357,-0.0539181,5.29412,0.262626
-0.00420864,-0.0552989,5.37815,0.262626
-0.00424299,-0.0566878,5.46218,0.262626
-0.00427664,-0.0580844,5.54622,0.262626
-0.0043096,-0.0594885,5.63025,0.262626
-0.00434188,-0.0608997,5.71429,0.262626
-0.00437349,-0.0623178,5.79832,0.262626
-0.00440445,-0.0637425,5.88235,0.262626
-0.00443477,-0.0651735,5.96639,0.262626
-0.00446445,-0.0666106,6.05042,0.262626
-0.00449351,-0.0680536,6.13445,0.262626
-0.00452196,-0.069502,6.21849,0.262626
-0.00454981,-0.0709558,6.30252,0.262626
-0.00457707,-0.0724146,6.38655,0.262626
-0.00460376,-0.0738783,6.47059,0.262626
-0.00462988,-0.0753466,6.55462,0.262626
-0.00465545,-0.0768192,6.63866,0.262626
-0.00468048,-0.078296,6.72269,0.262626
-0.00470498,-0.0797768,6.80672,0.262626
-0.00472896,-0.0812612,6.89076,0.262626
-0.00475243,-0.0827492,6.97479,0.262626
-0.00477541,-0.0842405,7.05882,0.262626
-0.00479792,-0.0857349,7.14286,0.262626
-0.00481995,-0.0872323,7.22689,0.262626
-0.00484152,-0.0887325,7.31092,0.262626
-0.00486265,-0.0902352,7.39496,0.262626
-0.00488335,-0.0917403,7.47899,0.262626
-0.00490363,-0.0932477,7.56303,0.262626
-0.0049235,-0.0947571,7.64706,0.262626
-0.00494297,-0.0962685,7.73109,0.262626
-0.00496206,-0.0977817,7.81513,0.262626
-0.00498079,-0.0992965,7.89916,0.262626
-0.00499916,-0.100813,7.98319,0.262626
-0.00501718,-0.10233,8.06723,0.262626
-0.00503487,-0.103849,8.15126,0.262626
-0.00505225,-0.105369,8.23529,0.262626
-0.00506932,-0.10689,8.31933,0.262626
-0.00508611,-0.108412,8.40336,0.262626
-0.00510261,-0.109935,8.48739,0.262626
-0.00511885,-0.111458,8.57143,0.262626
-0.00513484,-0.112982,8.65546,0.262626
-0.0051506,-0.114506,8.7395,0.262626
-0.00516613,-0.116031,8.82353,0.262626
-0.00518146,-0.117556,8.90756,0.262626
-0.00519659,-0.119082,8.9916,0.262626
-0.00521154,-0.120607,9.07563,0.262626
-0.00522633,-0.122133,9.15966,0.262626
-0.00524096,-0.123659,9.2437,0.262626
-0.00525545,-0.125184,9.32773,0.262626
-0.00526983,-0.12671,9.41176,0.262626
-0.00528409,-0.128236,9.4958,0.262626
-0.00529825,-0.129761,9.57983,0.262626
-0.00531233,-0.131287,9.66387,0.262626
-0.00532633,-0.132812,9.7479,0.262626
-0.00534028,-0.134337,9.83193,0.262626
-0.00535418,-0.135862,9.91597,0.262626
-0.00536806,-0.137386,10,0.262626
0,0,0,0.272727
-8.16E-05,-1.98E-05,0.0840336,0.272727
-0.000174338,-9.34E-05,0.168067,0.272727
-0.000272881,-0.000209157,0.252101,0.272727
-0.000372596,-0.000361818,0.336134,0.272727
-0.000471148,-0.000549691,0.420168,0.272727
-0.000567741,-0.000772175,0.504202,0.272727
-0.000662263,-0.00102885,0.588235,0.272727
-0.000754833,-0.00131926,0.672269,0.272727
-0.000845609,-0.00164289,0.756303,0.272727
-0.000934725,-0.00199918,0.840336,0.272727
-0.00102228,-0.00238756,0.92437,0.272727
-0.00110835,-0.00280745,1.0084,0.272727
-0.00119297,-0.00325827,1.09244,0.272727
-0.0012762,-0.00373944,1.17647,0.272727
-0.00135805,-0.0042504,1.2605,0.272727
-0.00143856,-0.00479056,1.34454,0.272727
-0.00151774,-0.00535938,1.42857,0.272727
-0.00159562,-0.00595629,1.51261,0.272727
-0.00167221,-0.00658074,1.59664,0.272727
-0.00174755,-0.00723219,1.68067,0.272727
-0.00182163,-0.00791009,1.76471,0.272727
-0.0018945,-0.00861391,1.84874,0.272727
-0.00196615,-0.00934313,1.93277,0.272727
-0.00203662,-0.0100972,2.01681,0.272727
-0.00210591,-0.0108756,2.10084,0.272727
-0.00217404,-0.0116779,2.18487,0.272727
-0.00224103,-0.0125035,2.26891,0.272727
-0.0023069,-0.0133519,2.35294,0.272727
-0.00237167,-0.0142226,2.43697,0.272727
-0.00243534,-0.0151152,2.52101,0.272727
-0.00249793,-0.0160291,2.60504,0.272727
-0.00255946,-0.0169639,2.68908,0.272727
-0.00261993,-0.0179191,2.77311,0.272727
-0.00267938,-0.0188942,2.85714,0.272727
-0.0027378,-0.0198887,2.94118,0.272727
-0.00279522,-0.0209023,3.02521,0.272727
-0.00285164,-0.0219343,3.10924,0.272727
-0.00290709,-0.0229845,3.19328,0.272727
-0.00296156,-0.0240524,3.27731,0.272727
-0.00301508,-0.0251374,3.36134,0.272727
-0.00306766,-0.0262392,3.44538,0.272727
-0.00311931,-0.0273574,3.52941,0.272727
-0.00317004,-0.0284915,3.61345,0.272727
-0.00321986,-0.0296411,3.69748,0.272727
-0.00326879,-0.0308059,3.78151,0.272727
-0.00331684,-0.0319853,3.86555,0.272727
-0.00336401,-0.033179,3.94958,0.272727
-0.00341033,-0.0343866,4.03361,0.272727
-0.0034558,-0.0356078,4.11765,0.272727
-0.00350043,-0.0368421,4.20168,0.272727
-0.00354424,-0.0380891,4.28571,0.272727
-0.00358723,-0.0393485,4.36975,0.272727
-0.00362942,-0.04062,4.45378,0.272727
-0.00367082,-0.0419031,4.53782,0.272727
-0.00371143,-0.0431974,4.62185,0.272727
-0.00375127,-0.0445028,4.70588,0.272727
-0.00379036,-0.0458187,4.78992,0.272727
-0.00382869,-0.0471449,4.87395,0.272727
-0.00386628,-0.048481,4.95798,0.272727
-0.00390314,-0.0498267,5.04202,0.272727
-0.00393929,-0.0511817,5.12605,0.272727
-0.00397473,-0.0525456,5.21008,0.272727
-0.00400947,-0.0539182,5.29412,0.272727
-0.00404353,-0.0552991,5.37815,0.272727
-0.00407691,-0.056688,5.46218,0.272727
-0.00410962,-0.0580847,5.54622,0.272727
-0.00414168,-0.0594888,5.63025,0.272727
-0.00417309,-0.0609001,5.71429,0.272727
-0.00420387,-0.0623183,5.79832,0.272727
-0.00423403,-0.063743,5.88235,0.272727
-0.00426358,-0.0651741,5.96639,0.272727
-0.00429252,-0.0666112,6.05042,0.272727
-0.00432087,-0.0680542,6.13445,0.272727
-0.00434865,-0.0695027,6.21849,0.272727
-0.00437585,-0.0709565,6.30252,0.272727
-0.00440249,-0.0724154,6.38655,0.272727
-0.00442859,-0.0738791,6.47059,0.272727
-0.00445415,-0.0753475,6.55462,0.272727
-0.00447918,-0.0768201,6.63866,0.272727
-0.0045037,-0.078297,6.72269,0.272727
-0.00452771,-0.0797778,6.80672,0.272727
-0.00455123,-0.0812622,6.89076,0.272727
-0.00457427,-0.0827503,6.97479,0.272727
-0.00459684,-0.0842416,7.05882,0.272727
-0.00461895,-0.0857361,7.14286,0.272727
-0.00464062,-0.0872335,7.22689,0.272727
-0.00466185,-0.0887337,7.31092,0.272727
-0.00468265,-0.0902364,7.39496,0.272727
-0.00470305,-0.0917416,7.47899,0.272727
-0.00472304,-0.093249,7.56303,0.272727
-0.00474264,-0.0947585,7.64706,0.272727
-0.00476187,-0.0962699,7.73109,0.272727
-0.00478074,-0.0977831,7.81513,0.272727
-0.00479925,-0.0992979,7.89916,0.272727
-0.00481742,-0.100814,7.98319,0.272727
-0.00483526,-0.102332,8.06723,0.272727
-0.00485279,-0.103851,8.15126,0.272727
-0.00487001,-0.105371,8.23529,0.272727
-0.00488695,-0.106892,8.31933,0.272727
-0.00490361,-0.108414,8.40336,0.272727
-0.00492,-0.109936,8.48739,0.272727
-0.00493614,-0.11146,8.57143,0.272727
-0.00495205,-0.112984,8.65546,0.272727
-0.00496772,-0.114508,8.7395,0.272727
-0.00498319,-0.116033,8.82353,0.272727
-0.00499845,-0.117558,8.90756,0.272727
-0.00501353,-0.119083,8.9916,0.272727
-0.00502844,-0.120609,9.07563,0.272727
-0.00504319,-0.122135,9.15966,0.272727
-0.00505779,-0.12366,9.2437,0.272727
-0.00507226,-0.125186,9.32773,0.272727
-0.00508662,-0.126712,9.41176,0.272727
-0.00510086,-0.128237,9.4958,0.272727
-0.00511502,-0.129763,9.57983,0.272727
-0.00512909,-0.131288,9.66387,0.272727
-0.00514309,-0.132813,9.7479,0.272727
-0.00515703,-0.134338,9.83193,0.272727
-0.00517093,-0.135863,9.91597,0.272727
-0.00518481,-0.137388,10,0.272727
0,0,0,0.282828
-7.77E-05,-1.76E-05,0.0840336,0.282828
-0.000166082,-8.96E-05,0.168067,0.282828
-0.000260053,-0.000204545,0.252101,0.282828
-0.000355302,-0.000356928,0.336134,0.282828
-0.000449526,-0.000544792,0.420168,0.282828
-0.000541899,-0.000767371,0.504202,0.282828
-0.000632288,-0.00102417,0.588235,0.282828
-0.000720799,-0.00131471,0.672269,0.282828
-0.000807586,-0.00163845,0.756303,0.282828
-0.000892782,-0.00199485,0.840336,0.282828
-0.000976486,-0.00238334,0.92437,0.282828
-0.00105877,-0.00280333,1.0084,0.282828
-0.00113968,-0.00325425,1.09244,0.282828
-0.00121926,-0.00373552,1.17647,0.282828
-0.00129754,-0.00424658,1.2605,0.282828
-0.00137454,-0.00478684,1.34454,0.282828
-0.00145028,-0.00535575,1.42857,0.282828
-0.00152479,-0.00595276,1.51261,0.282828
-0.00159808,-0.00657731,1.59664,0.282828
-0.00167017,-0.00722886,1.68067,0.282828
-0.00174108,-0.00790686,1.76471,0.282828
-0.00181083,-0.00861078,1.84874,0.282828
-0.00187944,-0.00934009,1.93277,0.282828
-0.00194692,-0.0100943,2.01681,0.282828
-0.00201329,-0.0108728,2.10084,0.282828
-0.00207856,-0.0116751,2.18487,0.282828
-0.00214275,-0.0125008,2.26891,0.282828
-0.00220588,-0.0133493,2.35294,0.282828
-0.00226796,-0.0142202,2.43697,0.282828
-0.00232901,-0.0151128,2.52101,0.282828
-0.00238904,-0.0160268,2.60504,0.282828
-0.00244806,-0.0169617,2.68908,0.282828
-0.00250609,-0.017917,2.77311,0.282828
-0.00256314,-0.0188922,2.85714,0.282828
-0.00261923,-0.0198868,2.94118,0.282828
-0.00267436,-0.0209004,3.02521,0.282828
-0.00272856,-0.0219326,3.10924,0.282828
-0.00278183,-0.0229829,3.19328,0.282828
-0.00283418,-0.0240508,3.27731,0.282828
-0.00288563,-0.0251359,3.36134,0.282828
-0.00293619,-0.0262378,3.44538,0.282828
-0.00298588,-0.0273561,3.52941,0.282828
-0.00303469,-0.0284903,3.61345,0.282828
-0.00308265,-0.02964,3.69748,0.282828
-0.00312976,-0.0308048,3.78151,0.282828
-0.00317604,-0.0319843,3.86555,0.282828
-0.0032215,-0.0331781,3.94958,0.282828
-0.00326614,-0.0343858,4.03361,0.282828
-0.00330999,-0.035607,4.11765,0.282828
-0.00335304,-0.0368414,4.20168,0.282828
-0.00339531,-0.0380885,4.28571,0.282828
-0.00343681,-0.039348,4.36975,0.282828
-0.00347755,-0.0406195,4.45378,0.282828
-0.00351754,-0.0419026,4.53782,0.282828
-0.0035568,-0.0431971,4.62185,0.282828
-0.00359532,-0.0445025,4.70588,0.282828
-0.00363312,-0.0458185,4.78992,0.282828
-0.00367022,-0.0471447,4.87395,0.282828
-0.00370661,-0.0484809,4.95798,0.282828
-0.00374232,-0.0498267,5.04202,0.282828
-0.00377734,-0.0511817,5.12605,0.282828
-0.0038117,-0.0525457,5.21008,0.282828
-0.0038454,-0.0539184,5.29412,0.282828
-0.00387845,-0.0552993,5.37815,0.282828
-0.00391085,-0.0566883,5.46218,0.282828
-0.00394263,-0.0580851,5.54622,0.282828
-0.00397379,-0.0594892,5.63025,0.282828
-0.00400433,-0.0609005,5.71429,0.282828
-0.00403428,-0.0623187,5.79832,0.282828
-0.00406364,-0.0637435,5.88235,0.282828
-0.00409241,-0.0651747,5.96639,0.282828
-0.00412062,-0.0666119,6.05042,0.282828
-0.00414826,-0.0680549,6.13445,0.282828
-0.00417536,-0.0695034,6.21849,0.282828
-0.00420191,-0.0709573,6.30252,0.282828
-0.00422793,-0.0724162,6.38655,0.282828
-0.00425344,-0.07388,6.47059,0.282828
-0.00427843,-0.0753484,6.55462,0.282828
-0.00430293,-0.0768211,6.63866,0.282828
-0.00432694,-0.078298,6.72269,0.282828
-0.00435047,-0.0797788,6.80672,0.282828
-0.00437353,-0.0812633,6.89076,0.282828
-0.00439613,-0.0827513,6.97479,0.282828
-0.00441829,-0.0842427,7.05882,0.282828
-0.00444001,-0.0857372,7.14286,0.282828
-0.00446131,-0.0872347,7.22689,0.282828
-0.00448219,-0.0887349,7.31092,0.282828
-0.00450267,-0.0902376,7.39496,0.282828
-0.00452276,-0.0917428,7.47899,0.282828
-0.00454247,-0.0932503,7.56303,0.282828
-0.00456181,-0.0947598,7.64706,0.282828
