ux,uy,x,y
-0.00168828,-0.0015773,0.672269,0.0505051
-0.00188344,-0.00193141,0.756303,0.0505051
-0.00207518,-0.00232154,0.840336,0.0505051
-0.00226347,-0.00274706,0.92437,0.0505051
-0.00244833,-0.0032073,1.0084,0.0505051
-0.00262978,-0.00370162,1.09244,0.0505051
-0.00280784,-0.00422936,1.17647,0.0505051
-0.00298255,-0.00478991,1.2605,0.0505051
-0.00315392,-0.00538262,1.34454,0.0505051
-0.003322,-0.00600688,1.42857,0.0505051
-0.00348682,-0.00666208,1.51261,0.0505051
-0.0036484,-0.00734759,1.59664,0.0505051
-0.00380678,-0.00806284,1.68067,0.0505051
-0.00396199,-0.00880721,1.76471,0.0505051
-0.00411406,-0.00958012,1.84874,0.0505051
-0.00426303,-0.010381,1.93277,0.0505051
-0.00440893,-0.0112092,2.01681,0.0505051
-0.00455178,-0.0120643,2.10084,0.0505051
-0.00469163,-0.0129456,2.18487,0.0505051
-0.0048285,-0.0138526,2.26891,0.0505051
-0.00496243,-0.0147847,2.35294,0.0505051
-0.00509344,-0.0157413,2.43697,0.0505051
-0.00522157,-0.0167221,2.52101,0.0505051
-0.00534685,-0.0177263,2.60504,0.0505051
-0.00546932,-0.0187535,2.68908,0.0505051
-0.005589,-0.0198031,2.77311,0.0505051
-0.00570593,-0.0208747,2.85714,0.0505051
-0.00582014,-0.0219677,2.94118,0.0505051
-0.00593166,-0.0230816,3.02521,0.0505051
-0.00604052,-0.024216,3.10924,0.0505051
-0.00614676,-0.0253702,3.19328,0.0505051
-0.0062504,-0.0265439,3.27731,0.0505051
-0.00635149,-0.0277366,3.36134,0.0505051
-0.00645004,-0.0289477,3.44538,0.0505051
-0.0065461,-0.0301768,3.52941,0.0505051
-0.0066397,-0.0314235,3.61345,0.0505051
-0.00673086,-0.0326872,3.69748,0.0505051
-0.00681962,-0.0339676,3.78151,0.0505051
-0.00690601,-0.0352642,3.86555,0.0505051
-0.00699007,-0.0365765,3.94958,0.0505051
-0.00707182,-0.0379042,4.03361,0.0505051
-0.0071513,-0.0392467,4.11765,0.0505051
-0.00722854,-0.0406037,4.20168,0.0505051
-0.00730356,-0.0419747,4.28571,0.0505051
-0.00737642,-0.0433594,4.36975,0.0505051
-0.00744713,-0.0447573,4.45378,0.0505051
-0.00751572,-0.0461681,4.53782,0.0505051
-0.00758224,-0.0475913,4.62185,0.0505051
-0.0076467,-0.0490265,4.70588,0.0505051
-0.00770915,-0.0504735,4.78992,0.0505051
-0.00776962,-0.0519317,4.87395,0.0505051
-0.00782813,-0.0534009,4.95798,0.0505051
-0.00788473,-0.0548806,5.04202,0.0505051
-0.00793943,-0.0563706,5.12605,0.0505051
-0.00799228,-0.0578705,5.21008,0.0505051
-0.0080433,-0.0593798,5.29412,0.0505051
-0.00809253,-0.0608984,5.37815,0.0505051
-0.00814,-0.0624258,5.46218,0.0505051
-0.00818574,-0.0639617,5.54622,0.0505051
-0.00822979,-0.0655059,5.63025,0.0505051
-0.00827217,-0.0670579,5.71429,0.0505051
-0.00831292,-0.0686175,5.79832,0.0505051
-0.00835207,-0.0701844,5.88235,0.0505051
-0.00838965,-0.0717583,5.96639,0.0505051
-0.00842569,-0.0733389,6.05042,0.0505051
-0.00846023,-0.0749259,6.13445,0.0505051
-0.00849329,-0.076519,6.21849,0.0505051
-0.00852492,-0.078118,6.30252,0.0505051
-0.00855514,-0.0797226,6.38655,0.0505051
-0.00858398,-0.0813326,6.47059,0.0505051
-0.00861148,-0.0829476,6.55462,0.0505051
-0.00863766,-0.0845674,6.63866,0.0505051
-0.00866256,-0.0861919,6.72269,0.0505051
-0.00868622,-0.0878207,6.80672,0.0505051
-0.00870866,-0.0894536,6.89076,0.0505051
-0.00872992,-0.0910904,6.97479,0.0505051
-0.00875002,-0.0927309,7.05882,0.0505051
-0.008769,-0.0943749,7.14286,0.0505051
-0.0087869,-0.0960221,7.22689,0.0505051
-0.00880373,-0.0976724,7.31092,0.0505051
-0.00881955,-0.0993256,7.39496,0.0505051
-0.00883437,-0.100981,7.47899,0.0505051
-0.00884823,-0.10264,7.56303,0.0505051
-0.00886116,-0.1043,7.64706,0.0505051
-0.0088732,-0.105963,7.73109,0.0505051
-0.00888437,-0.107628,7.81513,0.0505051
-0.00889471,-0.109295,7.89916,0.0505051
-0.00890425,-0.110963,7.98319,0.0505051
-0.00891302,-0.112633,8.06723,0.0505051
-0.00892106,-0.114304,8.15126,0.0505051
-0.00892839,-0.115976,8.23529,0.0505051
-0.00893505,-0.11765,8.31933,0.0505051
-0.00894107,-0.119325,8.40336,0.0505051
-0.00894648,-0.121,8.48739,0.0505051
-0.00895132,-0.122676,8.57143,0.0505051
-0.00895561,-0.124353,8.65546,0.0505051
-0.00895939,-0.126031,8.7395,0.0505051
-0.00896268,-0.127709,8.82353,0.0505051
-0.00896553,-0.129387,8.90756,0.0505051
-0.00896797,-0.131066,8.9916,0.0505051
-0.00897002,-0.132744,9.07563,0.0505051
-0.00897172,-0.134424,9.15966,0.0505051
-0.0089731,-0.136103,9.2437,0.0505051
-0.00897419,-0.137782,9.32773,0.0505051
-0.00897502,-0.139461,9.41176,0.0505051
-0.00897563,-0.14114,9.4958,0.0505051
-0.00897606,-0.142819,9.57983,0.0505051
-0.00897633,-0.144498,9.66387,0.0505051
-0.00897648,-0.146177,9.7479,0.0505051
-0.00897655,-0.147856,9.83193,0.0505051
-0.00897658,-0.149534,9.91597,0.0505051
-0.00897659,-0.151213,10,0.0505051
0,0,0,0.0606061
-0.000215349,-0.00010324,0.0840336,0.0606061
-0.000433961,-0.000217581,0.168067,0.0606061
-0.000645502,-0.00035444,0.252101,0.0606061
-0.000852679,-0.00052381,0.336134,0.0606061
-0.00105647,-0.000729355,0.420168,0.0606061
-0.00125709,-0.000972265,0.504202,0.0606061
-0.0014545,-0.00125268,0.588235,0.0606061
-0.00164863,-0.00157027,0.672269,0.0606061
-0.00183944,-0.0019245,0.756303,0.0606061
-0.00202688,-0.00231476,0.840336,0.0606061
-0.00221096,-0.0027404,0.92437,0.0606061
-0.00239168,-0.00320077,1.0084,0.0606061
-0.00256907,-0.0036952,1.09244,0.0606061
-0.00274315,-0.00422307,1.17647,0.0606061
-0.00291394,-0.00478373,1.2605,0.0606061
-0.00308148,-0.00537657,1.34454,0.0606061
-0.0032458,-0.00600094,1.42857,0.0606061
-0.00340692,-0.00665625,1.51261,0.0606061
-0.00356489,-0.00734189,1.59664,0.0606061
-0.00371972,-0.00805724,1.68067,0.0606061
-0.00387146,-0.00880173,1.76471,0.0606061
-0.00402013,-0.00957475,1.84874,0.0606061
-0.00416577,-0.0103757,1.93277,0.0606061
-0.0043084,-0.0112041,2.01681,0.0606061
-0.00444806,-0.0120592,2.10084,0.0606061
-0.00458478,-0.0129406,2.18487,0.0606061
-0.00471859,-0.0138477,2.26891,0.0606061
-0.00484952,-0.0147799,2.35294,0.0606061
-0.00497761,-0.0157367,2.43697,0.0606061
-0.00510287,-0.0167175,2.52101,0.0606061
-0.00522536,-0.0177219,2.60504,0.0606061
-0.00534509,-0.0187492,2.68908,0.0606061
-0.00546209,-0.0197989,2.77311,0.0606061
-0.00557641,-0.0208706,2.85714,0.0606061
-0.00568807,-0.0219637,2.94118,0.0606061
-0.00579709,-0.0230777,3.02521,0.0606061
-0.00590353,-0.0242121,3.10924,0.0606061
-0.00600739,-0.0253665,3.19328,0.0606061
-0.00610872,-0.0265403,3.27731,0.0606061
-0.00620755,-0.027733,3.36134,0.0606061
-0.00630391,-0.0289442,3.44538,0.0606061
-0.00639782,-0.0301734,3.52941,0.0606061
-0.00648933,-0.0314202,3.61345,0.0606061
-0.00657846,-0.032684,3.69748,0.0606061
-0.00666524,-0.0339645,3.78151,0.0606061
-0.00674971,-0.0352612,3.86555,0.0606061
-0.00683189,-0.0365736,3.94958,0.0606061
-0.00691182,-0.0379013,4.03361,0.0606061
-0.00698953,-0.0392439,4.11765,0.0606061
-0.00706504,-0.040601,4.20168,0.0606061
-0.0071384,-0.0419721,4.28571,0.0606061
-0.00720963,-0.0433569,4.36975,0.0606061
-0.00727877,-0.0447548,4.45378,0.0606061
-0.00734584,-0.0461657,4.53782,0.0606061
-0.00741087,-0.0475889,4.62185,0.0606061
-0.00747391,-0.0490243,4.70588,0.0606061
-0.00753497,-0.0504713,4.78992,0.0606061
-0.00759409,-0.0519296,4.87395,0.0606061
-0.00765131,-0.0533988,4.95798,0.0606061
-0.00770664,-0.0548787,5.04202,0.0606061
-0.00776013,-0.0563687,5.12605,0.0606061
-0.00781181,-0.0578686,5.21008,0.0606061
-0.0078617,-0.059378,5.29412,0.0606061
-0.00790984,-0.0608966,5.37815,0.0606061
-0.00795626,-0.0624241,5.46218,0.0606061
-0.00800099,-0.0639601,5.54622,0.0606061
-0.00804406,-0.0655043,5.63025,0.0606061
-0.0080855,-0.0670564,5.71429,0.0606061
-0.00812535,-0.0686161,5.79832,0.0606061
-0.00816363,-0.070183,5.88235,0.0606061
-0.00820038,-0.071757,5.96639,0.0606061
-0.00823563,-0.0733376,6.05042,0.0606061
-0.00826941,-0.0749247,6.13445,0.0606061
-0.00830175,-0.0765179,6.21849,0.0606061
-0.00833268,-0.0781169,6.30252,0.0606061
-0.00836223,-0.0797216,6.38655,0.0606061
-0.00839044,-0.0813316,6.47059,0.0606061
-0.00841733,-0.0829466,6.55462,0.0606061
-0.00844295,-0.0845665,6.63866,0.0606061
-0.00846731,-0.086191,6.72269,0.0606061
-0.00849045,-0.0878199,6.80672,0.0606061
-0.0085124,-0.0894528,6.89076,0.0606061
-0.00853319,-0.0910897,6.97479,0.0606061
-0.00855286,-0.0927302,7.05882,0.0606061
-0.00857143,-0.0943742,7.14286,0.0606061
-0.00858893,-0.0960215,7.22689,0.0606061
-0.00860541,-0.0976718,7.31092,0.0606061
-0.00862088,-0.099325,7.39496,0.0606061
-0.00863539,-0.100981,7.47899,0.0606061
-0.00864895,-0.102639,7.56303,0.0606061
-0.00866161,-0.1043,7.64706,0.0606061
-0.00867339,-0.105963,7.73109,0.0606061
-0.00868433,-0.107628,7.81513,0.0606061
-0.00869445,-0.109294,7.89916,0.0606061
-0.00870379,-0.110963,7.98319,0.0606061
-0.00871238,-0.112632,8.06723,0.0606061
-0.00872025,-0.114304,8.15126,0.0606061
-0.00872743,-0.115976,8.23529,0.0606061
-0.00873396,-0.11765,8.31933,0.0606061
-0.00873986,-0.119324,8.40336,0.0606061
-0.00874516,-0.121,8.48739,0.0606061
-0.0087499,-0.122676,8.57143,0.0606061
-0.00875411,-0.124353,8.65546,0.0606061
-0.00875782,-0.126031,8.7395,0.0606061
-0.00876106,-0.127708,8.82353,0.0606061
-0.00876386,-0.129387,8.90756,0.0606061
-0.00876626,-0.131066,8.9916,0.0606061
-0.00876828,-0.132744,9.07563,0.0606061
-0.00876995,-0.134423,9.15966,0.0606061
-0.00877132,-0.136103,9.2437,0.0606061
-0.0087724,-0.137782,9.32773,0.0606061
-0.00877323,-0.139461,9.41176,0.0606061
-0.00877384,-0.14114,9.4958,0.0606061
-0.00877427,-0.142819,9.57983,0.0606061
-0.00877455,-0.144498,9.66387,0.0606061
-0.00877471,-0.146177,9.7479,0.0606061
-0.00877479,-0.147856,9.83193,0.0606061
-0.00877483,-0.149534,9.91597,0.0606061
-0.00877485,-0.151213,10,0.0606061
0,0,0,0.0707071
-0.000207182,-9.64E-05,0.0840336,0.0707071
-0.000420722,-0.000210122,0.168067,0.0707071
-0.000628016,-0.000346999,0.252101,0.0707071
-0.000830881,-0.00051647,0.336134,0.0707071
-0.00103026,-0.000722128,0.420168,0.0707071
-0.00122641,-0.000965154,0.504202,0.0707071
-0.00141937,-0.00124569,0.588235,0.0707071
-0.00160909,-0.0015634,0.672269,0.0707071
-0.00179554,-0.00191775,0.756303,0.0707071
-0.0019787,-0.00230814,0.840336,0.0707071
-0.00215856,-0.00273389,0.92437,0.0707071
-0.00233514,-0.00319438,1.0084,0.0707071
-0.00250847,-0.00368893,1.09244,0.0707071
-0.00267856,-0.00421692,1.17647,0.0707071
-0.00284544,-0.0047777,1.2605,0.0707071
-0.00300914,-0.00537065,1.34454,0.0707071
-0.00316969,-0.00599514,1.42857,0.0707071
-0.00332713,-0.00665056,1.51261,0.0707071
-0.00348148,-0.00733631,1.59664,0.0707071
-0.00363277,-0.00805177,1.68067,0.0707071
-0.00378103,-0.00879637,1.76471,0.0707071
-0.0039263,-0.0095695,1.84874,0.0707071
-0.00406861,-0.0103706,1.93277,0.0707071
-0.00420797,-0.011199,2.01681,0.0707071
-0.00434444,-0.0120543,2.10084,0.0707071
-0.00447803,-0.0129358,2.18487,0.0707071
-0.00460878,-0.013843,2.26891,0.0707071
-0.00473671,-0.0147753,2.35294,0.0707071
-0.00486187,-0.0157322,2.43697,0.0707071
-0.00498427,-0.0167131,2.52101,0.0707071
-0.00510395,-0.0177175,2.60504,0.0707071
-0.00522094,-0.0187449,2.68908,0.0707071
-0.00533528,-0.0197948,2.77311,0.0707071
-0.00544698,-0.0208666,2.85714,0.0707071
-0.00555608,-0.0219598,2.94118,0.0707071
-0.00566262,-0.0230739,3.02521,0.0707071
-0.00576662,-0.0242084,3.10924,0.0707071
-0.00586811,-0.0253628,3.19328,0.0707071
-0.00596713,-0.0265367,3.27731,0.0707071
-0.0060637,-0.0277295,3.36134,0.0707071
-0.00615785,-0.0289408,3.44538,0.0707071
-0.00624963,-0.0301701,3.52941,0.0707071
-0.00633904,-0.031417,3.61345,0.0707071
-0.00642614,-0.0326809,3.69748,0.0707071
-0.00651094,-0.0339614,3.78151,0.0707071
-0.00659348,-0.0352582,3.86555,0.0707071
-0.00667379,-0.0365707,3.94958,0.0707071
-0.00675189,-0.0378985,4.03361,0.0707071
-0.00682783,-0.0392412,4.11765,0.0707071
-0.00690162,-0.0405983,4.20168,0.0707071
-0.00697331,-0.0419695,4.28571,0.0707071
-0.00704292,-0.0433543,4.36975,0.0707071
-0.00711048,-0.0447524,4.45378,0.0707071
-0.00717602,-0.0461633,4.53782,0.0707071
-0.00723958,-0.0475867,4.62185,0.0707071
-0.00730118,-0.0490221,4.70588,0.0707071
-0.00736085,-0.0504691,4.78992,0.0707071
-0.00741863,-0.0519275,4.87395,0.0707071
-0.00747454,-0.0533968,4.95798,0.0707071
-0.00752862,-0.0548767,5.04202,0.0707071
-0.00758089,-0.0563668,5.12605,0.0707071
-0.0076314,-0.0578668,5.21008,0.0707071
-0.00768015,-0.0593763,5.29412,0.0707071
-0.0077272,-0.060895,5.37815,0.0707071
-0.00777257,-0.0624225,5.46218,0.0707071
-0.00781628,-0.0639585,5.54622,0.0707071
-0.00785838,-0.0655028,5.63025,0.0707071
-0.00789888,-0.0670549,5.71429,0.0707071
-0.00793783,-0.0686147,5.79832,0.0707071
-0.00797525,-0.0701817,5.88235,0.0707071
-0.00801117,-0.0717557,5.96639,0.0707071
-0.00804562,-0.0733364,6.05042,0.0707071
-0.00807864,-0.0749235,6.13445,0.0707071
-0.00811025,-0.0765168,6.21849,0.0707071
-0.00814048,-0.0781159,6.30252,0.0707071
-0.00816937,-0.0797206,6.38655,0.0707071
-0.00819694,-0.0813306,6.47059,0.0707071
-0.00822324,-0.0829457,6.55462,0.0707071
-0.00824827,-0.0845656,6.63866,0.0707071
-0.00827209,-0.0861902,6.72269,0.0707071
-0.00829471,-0.087819,6.80672,0.0707071
-0.00831617,-0.089452,6.89076,0.0707071
-0.0083365,-0.091089,6.97479,0.0707071
-0.00835573,-0.0927295,7.05882,0.0707071
-0.00837389,-0.0943736,7.14286,0.0707071
-0.00839101,-0.0960209,7.22689,0.0707071
-0.00840712,-0.0976713,7.31092,0.0707071
-0.00842225,-0.0993245,7.39496,0.0707071
-0.00843643,-0.10098,7.47899,0.0707071
-0.0084497,-0.102639,7.56303,0.0707071
-0.00846208,-0.1043,7.64706,0.0707071
-0.00847361,-0.105962,7.73109,0.0707071
-0.00848431,-0.107627,7.81513,0.0707071
-0.00849421,-0.109294,7.89916,0.0707071
-0.00850335,-0.110962,7.98319,0.0707071
-0.00851176,-0.112632,8.06723,0.0707071
-0.00851947,-0.114303,8.15126,0.0707071
-0.0085265,-0.115976,8.23529,0.0707071
-0.00853289,-0.11765,8.31933,0.0707071
-0.00853867,-0.119324,8.40336,0.0707071
-0.00854386,-0.121,8.48739,0.0707071
-0.00854851,-0.122676,8.57143,0.0707071
-0.00855264,-0.124353,8.65546,0.0707071
-0.00855627,-0.12603,8.7395,0.0707071
-0.00855945,-0.127708,8.82353,0.0707071
-0.00856221,-0.129387,8.90756,0.0707071
-0.00856456,-0.131065,8.9916,0.0707071
-0.00856655,-0.132744,9.07563,0.0707071
-0.0085682,-0.134423,9.15966,0.0707071
-0.00856955,-0.136103,9.2437,0.0707071
-0.00857062,-0.137782,9.32773,0.0707071
-0.00857144,-0.139461,9.41176,0.0707071
-0.00857206,-0.14114,9.4958,0.0707071
-0.00857249,-0.142819,9.57983,0.0707071
-0.00857278,-0.144498,9.66387,0.0707071
-0.00857295,-0.146177,9.7479,0.0707071
-0.00857304,-0.147856,9.83193,0.0707071
-0.00857308,-0.149534,9.91597,0.0707071
-0.0085731,-0.151213,10,0.0707071
0,0,0,0.0808081
-0.000199616,-9.02E-05,0.0840336,0.0808081
-0.000407774,-0.00020288,0.168067,0.0808081
-0.000610691,-0.000339725,0.252101,0.0808081
-0.0008092,-0.000509288,0.336134,0.0808081
-0.00100415,-0.000715058,0.420168,0.0808081
-0.00119584,-0.000958201,0.504202,0.0808081
-0.00138435,-0.00123885,0.588235,0.0808081
-0.00156966,-0.00155668,0.672269,0.0808081
-0.00175175,-0.00191116,0.756303,0.0808081
-0.00193062,-0.00230166,0.840336,0.0808081
-0.00210627,-0.00272754,0.92437,0.0808081
-0.00227871,-0.00318814,1.0084,0.0808081
-0.00244797,-0.00368281,1.09244,0.0808081
-0.00261407,-0.00421091,1.17647,0.0808081
-0.00277704,-0.0047718,1.2605,0.0808081
-0.00293691,-0.00536486,1.34454,0.0808081
-0.0030937,-0.00598947,1.42857,0.0808081
-0.00324744,-0.006645,1.51261,0.0808081
-0.00339817,-0.00733085,1.59664,0.0808081
-0.00354592,-0.00804643,1.68067,0.0808081
-0.00369071,-0.00879113,1.76471,0.0808081
-0.00383257,-0.00956437,1.84874,0.0808081
-0.00397154,-0.0103656,1.93277,0.0808081
-0.00410764,-0.0111941,2.01681,0.0808081
-0.00424091,-0.0120495,2.10084,0.0808081
-0.00437137,-0.0129311,2.18487,0.0808081
-0.00449906,-0.0138384,2.26891,0.0808081
-0.004624,-0.0147708,2.35294,0.0808081
-0.00474622,-0.0157278,2.43697,0.0808081
-0.00486576,-0.0167088,2.52101,0.0808081
-0.00498264,-0.0177133,2.60504,0.0808081
-0.00509689,-0.0187408,2.68908,0.0808081
-0.00520855,-0.0197908,2.77311,0.0808081
-0.00531763,-0.0208626,2.85714,0.0808081
-0.00542418,-0.0219559,2.94118,0.0808081
-0.00552823,-0.0230701,3.02521,0.0808081
-0.00562979,-0.0242047,3.10924,0.0808081
-0.00572891,-0.0253592,3.19328,0.0808081
-0.00582561,-0.0265332,3.27731,0.0808081
-0.00591993,-0.0277261,3.36134,0.0808081
-0.00601188,-0.0289375,3.44538,0.0808081
-0.00610151,-0.0301669,3.52941,0.0808081
-0.00618883,-0.0314138,3.61345,0.0808081
-0.00627389,-0.0326778,3.69748,0.0808081
-0.00635671,-0.0339585,3.78151,0.0808081
-0.00643732,-0.0352553,3.86555,0.0808081
-0.00651576,-0.0365679,3.94958,0.0808081
-0.00659204,-0.0378957,4.03361,0.0808081
-0.0066662,-0.0392385,4.11765,0.0808081
-0.00673828,-0.0405957,4.20168,0.0808081
-0.00680829,-0.041967,4.28571,0.0808081
-0.00687627,-0.0433519,4.36975,0.0808081
-0.00694226,-0.04475,4.45378,0.0808081
-0.00700627,-0.046161,4.53782,0.0808081
-0.00706835,-0.0475844,4.62185,0.0808081
-0.00712851,-0.0490199,4.70588,0.0808081
-0.00718679,-0.050467,4.78992,0.0808081
-0.00724322,-0.0519255,4.87395,0.0808081
-0.00729783,-0.0533949,4.95798,0.0808081
-0.00735065,-0.0548748,5.04202,0.0808081
-0.00740171,-0.056365,5.12605,0.0808081
-0.00745104,-0.057865,5.21008,0.0808081
-0.00749867,-0.0593746,5.29412,0.0808081
-0.00754462,-0.0608933,5.37815,0.0808081
-0.00758893,-0.0624209,5.46218,0.0808081
-0.00763164,-0.063957,5.54622,0.0808081
-0.00767275,-0.0655013,5.63025,0.0808081
-0.00771232,-0.0670535,5.71429,0.0808081
-0.00775036,-0.0686133,5.79832,0.0808081
-0.00778692,-0.0701804,5.88235,0.0808081
-0.007822,-0.0717544,5.96639,0.0808081
-0.00785566,-0.0733352,6.05042,0.0808081
-0.00788791,-0.0749224,6.13445,0.0808081
-0.00791879,-0.0765156,6.21849,0.0808081
-0.00794833,-0.0781148,6.30252,0.0808081
-0.00797655,-0.0797195,6.38655,0.0808081
-0.00800349,-0.0813296,6.47059,0.0808081
-0.00802918,-0.0829448,6.55462,0.0808081
-0.00805364,-0.0845648,6.63866,0.0808081
-0.00807691,-0.0861893,6.72269,0.0808081
-0.00809901,-0.0878183,6.80672,0.0808081
-0.00811998,-0.0894513,6.89076,0.0808081
-0.00813985,-0.0910882,6.97479,0.0808081
-0.00815864,-0.0927289,7.05882,0.0808081
-0.00817638,-0.0943729,7.14286,0.0808081
-0.00819311,-0.0960203,7.22689,0.0808081
-0.00820886,-0.0976707,7.31092,0.0808081
-0.00822365,-0.099324,7.39496,0.0808081
-0.00823751,-0.10098,7.47899,0.0808081
-0.00825048,-0.102638,7.56303,0.0808081
-0.00826259,-0.104299,7.64706,0.0808081
-0.00827386,-0.105962,7.73109,0.0808081
-0.00828432,-0.107627,7.81513,0.0808081
-0.008294,-0.109294,7.89916,0.0808081
-0.00830294,-0.110962,7.98319,0.0808081
-0.00831117,-0.112632,8.06723,0.0808081
-0.0083187,-0.114303,8.15126,0.0808081
-0.00832558,-0.115976,8.23529,0.0808081
-0.00833184,-0.117649,8.31933,0.0808081
-0.00833749,-0.119324,8.40336,0.0808081
-0.00834258,-0.120999,8.48739,0.0808081
-0.00834713,-0.122676,8.57143,0.0808081
-0.00835118,-0.124353,8.65546,0.0808081
-0.00835474,-0.12603,8.7395,0.0808081
-0.00835786,-0.127708,8.82353,0.0808081
-0.00836056,-0.129387,8.90756,0.0808081
-0.00836287,-0.131065,8.9916,0.0808081
-0.00836483,-0.132744,9.07563,0.0808081
-0.00836646,-0.134423,9.15966,0.0808081
-0.00836778,-0.136103,9.2437,0.0808081
-0.00836884,-0.137782,9.32773,0.0808081
-0.00836966,-0.139461,9.41176,0.0808081
-0.00837028,-0.14114,9.4958,0.0808081
-0.00837072,-0.142819,9.57983,0.0808081
-0.00837101,-0.144498,9.66387,0.0808081
-0.00837118,-0.146177,9.7479,0.0808081
-0.00837128,-0.147856,9.83193,0.0808081
-0.00837133,-0.149534,9.91597,0.0808081
-0.00837135,-0.151213,10,0.0808081
0,0,0,0.0909091
-0.000192541,-8.44E-05,0.0840336,0.0909091
-0.000395119,-0.00019587,0.168067,0.0909091
-0.000593534,-0.000332623,0.252101,0.0909091
-0.000787642,-0.000502265,0.336134,0.0909091
-0.000978148,-0.000708145,0.420168,0.0909091
-0.00116538,-0.000951406,0.504202,0.0909091
-0.00134943,-0.00123218,0.588235,0.0909091
-0.00153033,-0.00155012,0.672269,0.0909091
-0.00170807,-0.00190472,0.756303,0.0909091
-0.00188265,-0.00229534,0.840336,0.0909091
-0.00205409,-0.00272133,0.92437,0.0909091
-0.00222239,-0.00318204,1.0084,0.0909091
-0.00238758,-0.00367683,1.09244,0.0909091
-0.0025497,-0.00420504,1.17647,0.0909091
-0.00270875,-0.00476605,1.2605,0.0909091
-0.00286478,-0.00535922,1.34454,0.0909091
-0.0030178,-0.00598393,1.42857,0.0909091
-0.00316785,-0.00663957,1.51261,0.0909091
-0.00331497,-0.00732553,1.59664,0.0909091
-0.00345916,-0.00804121,1.68067,0.0909091
-0.00360048,-0.00878602,1.76471,0.0909091
-0.00373894,-0.00955936,1.84874,0.0909091
-0.00387457,-0.0103607,1.93277,0.0909091
-0.00400741,-0.0111893,2.01681,0.0909091
-0.00413748,-0.0120448,2.10084,0.0909091
-0.00426481,-0.0129265,2.18487,0.0909091
-0.00438943,-0.0138339,2.26891,0.0909091
-0.00451137,-0.0147664,2.35294,0.0909091
-0.00463066,-0.0157235,2.43697,0.0909091
-0.00474733,-0.0167046,2.52101,0.0909091
-0.00486141,-0.0177092,2.60504,0.0909091
-0.00497292,-0.0187368,2.68908,0.0909091
-0.0050819,-0.0197868,2.77311,0.0909091
-0.00518837,-0.0208588,2.85714,0.0909091
-0.00529237,-0.0219521,2.94118,0.0909091
-0.00539392,-0.0230664,3.02521,0.0909091
